file,csv,rows,cols,seconds,error
a2_q01_A.mdx,a2_q01_A.csv,51,6,0.13,
a2_q02_A.mdx,a2_q02_A.csv,9,7,0.161,
a2_q03_A.mdx,a2_q03_A.csv,12,4,0.109,
a2_q09_B.mdx,a2_q09_B.csv,10,3,0.087,
a2_q10_B.mdx,a2_q10_B.csv,3,2,0.065,
a2_q12_A.mdx,a2_q12_A.csv,15,3,0.094,
a2_q18_A.mdx,a2_q18_A.csv,5,3,0.096,
a2_q19_B.mdx,a2_q19_B.csv,6,3,0.075,
a2_q20_B.mdx,a2_q20_B.csv,90,4,0.096,
a2_q21_B.mdx,a2_q21_B.csv,36,6,0.1,
a2_q31.mdx,a2_q31.csv,10,4,0.1,
a2_q32.mdx,a2_q32.csv,10,4,0.109,
a2_q33.mdx,a2_q33.csv,20,6,0.118,
